ALL_Uniq,Name_USGSO,density_pop,evi,wind_power,wind_std,offshore_wind,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,res_area,consumption_label,gdp_cons_pop_urban_merged
87984,Ilha Porquinhos,-0.8413874081183218,0.3005983245185563,-0.9641178629892406,-0.12629852497437632,0.0,0.0,4.852081794652362,0.08938779405881336,0.292260454310223,-0.07072710585902496,0.8490616976318113,XS,-0.11509701274488739
87986,Ilha Maracujá,-1.0498634693592803,0.7336102918306631,-1.0647791232980095,-0.07311996330816246,0.0,0.0,5.113701938912304,0.09520195474386454,0.18029105689747815,-0.04972109508900194,0.718556272482441,S,-0.022704541543032367
87987,Ilha Vieira,-1.1343758585182389,0.7391296300150915,-1.0748248570407004,-0.020233804088246096,0.0,0.0,5.350453477935215,0.09556905251193559,0.20173585212262996,-0.035880431760470705,0.4332382591805281,S,0.011445617451102801
87988,Ilha Rasa,-0.9926089919630421,0.6848913056619657,-0.9252924899862845,-0.0761420582050529,0.0,0.0,4.826869232278944,0.08941193871351667,0.16491729732776345,-0.01540205149764954,0.38165928367021723,XS,-0.1689371169596694
87989,Ilha Charapucu,-1.34297009733581,0.9793346806983295,-0.828230808801931,0.022953339612631272,0.0,0.0,5.837424017330304,0.08252422470809906,-0.06544315119982375,0.014759845312172476,0.5166657484769622,M,0.8627994198814529
88142,Samiruddin Char,0.6667519785757899,-0.5271247778805317,-0.5654326923566472,0.6334323626637307,0.0,0.0,0.0,-0.041344568017257693,-0.053246547437010676,-0.007258529494096013,-0.2094493524636216,XS,0.31548296479844773
88154,Île de Bai Luoi,1.1810081523654015,-1.045493285570725,-0.16901796362472574,-0.21034604071773483,1.7082884269003689,0.0,0.0,0.13957205739837056,0.4122150130402098,-0.17567691943320504,-0.06264482535092862,M,1.430843217581956
88321,UNNAMED,-0.06762889408895549,0.5094296481006718,-1.3059936410065887,0.33721152164736223,0.0,0.0,0.0,0.12025752079016169,0.5604268976012309,-0.36232446024248216,0.2460095878328295,S,0.14871506603319132
88330,UNNAMED,0.22894180313553952,0.7534225824004515,-1.3155581492941322,0.4151301525719337,0.0,0.0,4.234260454696653,0.11558886853976545,0.6392273886128921,-0.34922648941410955,-0.23827129494556856,XS,-0.04860316549123052
88335,UNNAMED,0.274797168487673,0.11245148961641123,-1.2844119054908245,0.47279965579596217,0.0,0.0,0.0,0.1310738557514353,0.6454404282371232,-0.3691093554317053,-0.42505152803600094,XS,-0.15005223735852927
88339,UNNAMED,0.22318197316612975,-0.044875049607433416,-1.2408964404569707,0.5289368701052525,0.0,0.0,0.0,0.1327832420948825,0.7858581980574736,-0.3499347287488255,-0.5386482828468011,XS,-0.1236795729726614
88340,UNNAMED,0.1691900160999427,0.5771105495661035,-1.2681459075296155,0.5214980947579936,0.0,0.0,4.490587566544471,0.13147319705668067,0.5507047495935685,-0.373007740899254,0.08134524307234672,XS,0.022690844945428203
88341,UNNAMED,0.1649916321026688,0.06648636267371168,-1.2618960394843999,0.5402369379067751,0.0,0.0,0.0,0.13458327830160724,0.5479137128255203,-0.3595650969265483,-0.3576380479148514,XS,-0.19446479931113111
88342,UNNAMED,0.10321522760426315,0.07000105528813055,-1.2618960394843999,0.5402369379067751,0.0,0.0,0.0,0.13388052774790313,0.47272334332972954,-0.36410125674314286,-0.2270331342630822,XS,-0.18139931804454743
88348,UNNAMED,0.5187208528874042,-0.23229978550386537,-0.9302636575652802,0.2876641060320114,0.0,0.0,0.0,0.1346973738777888,0.62534759863237,-0.33947641004917806,-0.6383748453423184,XS,-0.175352607296714
88350,UNNAMED,0.12262148483147892,0.26541764187232963,-1.1397633712602122,0.5576692770799,0.0,0.0,0.0,0.1346973738777888,0.43020120644815135,-0.3559127455961274,-0.06175289469663095,XS,-0.168305027839959
88353,UNNAMED,0.1711665866289801,0.3710726233501491,-1.0702158781086253,0.4922682743220829,0.0,0.0,0.0,0.1346973738777888,0.538698094438495,-0.35065085188470113,0.042474919850835326,XS,-0.14960897639316917
88357,UNNAMED,0.24721494704192898,0.4515088037208852,-1.0455549858652529,0.5008689107866563,0.0,0.0,4.278768777615121,0.1346973738777888,0.442655832886216,-0.36655778824069674,0.16922280071369922,XS,-0.11101880678919472
88362,UNNAMED,0.2525175599209491,0.8095722758924292,-1.0702158781086253,0.4922682743220829,0.0,0.0,0.0,0.1346973738777888,0.8156036376439345,-0.3362114079622511,-0.5472347434236969,XS,-0.1371564042825906
88370,UNNAMED,0.046098697453694444,-0.07653566405510862,-1.018091051620713,0.5023439750365738,0.0,0.0,0.0,0.1346973738777888,0.6342477339753279,-0.3393245784746057,-0.46449775944348826,XS,-0.17365540437043608
88377,UNNAMED,-0.07727956792521963,0.12333869190794848,-0.9162719913098818,0.21403505134209294,0.0,0.0,0.0,0.11750744386173327,0.844298687048872,-0.32102473954864114,-0.3721686939135186,XS,-0.15242053684756304
88385,UNNAMED,0.3435128946279643,-0.14731894774976317,-0.9094318524093458,0.18006465706551342,0.0,0.0,0.0,0.11111739634760641,0.8959420169980215,-0.31568042605379826,-0.8995982298996995,XS,-0.14836204665854552
88410,UNNAMED,-0.9092114467681115,0.8089581143787783,-1.2374462237886257,0.04665510990360423,0.0,2.448937058747292,5.286369710904234,0.10439654884147542,0.7379194149436485,-0.22556778314602433,0.5057481342788949,S,-0.10101056141861024
88411,UNNAMED,-0.8365660541836121,0.7495956723549444,-1.2200984303302378,-0.0063319764379934935,0.0,0.0,4.873552464831875,0.10268255982650709,0.670903789383227,-0.21774080674097795,-0.31517032663321415,XS,-0.17156370575599247
