ALL_Uniq,Name_USGSO,IslandArea,Popolazione,Densità_pop,evi,eolico,eolico_std,offshore,gdp_2019,consumption,geothermal_potential,hydro,temp,prec,hdd,cdd,solar_pow,solar_seas_ind,urban_area,urban_area_rel,superficie_res,ele_max,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res
277329,Pulau Rakit,23.5100543697,270,11.48444813245429,2261.516844918573,50.84110831232492,0.52972602772126,0.0,1.5946334600448608,78693.46875,0.0,0.0,26.68007928411447,1.0868840257637205,0.0,2062.9720153808616,4.655428886413574,1.3795198202133179,0.0,0.0,87.02071650927789,95.0,S,L,1,XS,0
277349,Nusa Barung,79.5788864428,242,3.04100761919992,4652.722431177749,5.551177251835073,0.4107075118718477,0.0,22.723526000976562,1023015.125,0.0,455520.0,25.775860711276266,2.19137817947194,0.0,1593.3255081176758,4.543484687805176,1.3489264249801636,0.0,0.0,91.21245557490312,288.0,S,L,1,XS,0
277352,Pulau Besar,52.7049939629,3652,69.29134651966204,4177.2363927457345,42.526869109266784,0.5278266711035243,0.0,13.5543851852417,629547.75,0.0,0.0,27.63629150390625,1.2499862003605813,0.0,2422.3423080444336,4.592487335205078,1.4867005348205566,0.0,0.0,63.89853495582818,918.0,M,L,1,XS,0
277354,Pulau Solor,220.051351774,43045,195.61343137854766,3756.17573047167,15.29885766137177,0.5242549176344085,0.0,63.38667678833008,3049372.0,0.0,0.0,27.104308209498242,1.730032462479127,0.0,2224.7498572667478,4.679904937744141,1.4532736539840698,4.543556472863448,2.06769898945356,73.95408241245323,872.0,M,L,1,S,0
277358,Gili Banta,25.871444354,277,10.706785296166615,1765.6674799080447,154.0645883959313,0.49540392493670515,0.0,4.783900260925293,236080.4375,0.0,0.0,27.35731315612793,0.8852004755754024,0.0,2320.0380477905273,4.814969062805176,1.344061017036438,0.0,0.0,24.614950778091934,383.0,S,L,3,XS,0
277360,Pulau Seraya-besar,7.06028042211,677,95.88854259667991,1893.8923517250805,65.16123323685684,0.8913385658270871,0.0,0.3986583650112152,19673.3671875,0.0,0.0,27.490118662516295,1.3531427020207047,0.0,2368.7108764648438,4.718761444091797,1.321447730064392,0.0,0.0,97.9009331101359,189.0,M,L,1,XS,0
277365,Pulau Kangge,14.2067945567,1110,78.13162888855305,2557.3680700991094,31.278921088679258,0.6047882087690319,0.0,1.5946334600448608,78693.46875,0.0,0.0,28.45113754272461,1.169994542375207,0.0,2720.623733520508,4.643678188323975,1.349566102027893,0.0,0.0,98.08406290114964,191.0,M,L,1,XS,0
277366,Pulau Pemana,6.60010890796,4053,614.0807760174862,2372.6602107292106,73.90890976223355,1.2573331333677797,0.0,1.1959750652313232,59020.1015625,0.0,0.0,27.63629150390625,1.2499862003605813,0.0,2422.3423080444336,4.888555526733398,1.3808538913726807,0.0,0.0,90.37703716305333,87.0,L,L,1,XS,0
277368,Gili Trawangan,3.55505674429,9705,2729.9142314923133,2411.835562992436,55.780328699471006,0.734192198732323,0.0,1.2073538303375244,59581.62890625,0.0,0.0,27.138632456461607,1.4467030025552958,0.0,2240.586540222168,4.533090591430664,1.4150497913360596,1.8573153156143327,52.08394341533034,67.25389918691536,79.0,L,L,1,XS,0
277371,Pulau Palue,40.0560440847,10022,250.19944502777426,4392.382136470192,62.29914530039878,1.3819410505338896,0.0,12.35841178894043,590201.0625,0.0,0.0,27.635592778523744,1.1994035094976425,0.0,2422.009750366211,4.793032169342041,1.4196051359176636,0.0,0.0,95.88593831168671,865.0,M,L,1,XS,0
277373,Pulau Pura,27.9581990424,5125,183.30937526511212,3842.8494641403327,6.1211909038713985,0.7128142247177597,0.0,5.979875087738037,275427.1875,0.0,0.0,27.454381942749023,1.9032484986819327,0.0,2356.194938659668,4.420391082763672,1.4767959117889404,0.0,0.0,22.613449453454873,993.0,M,M,1,XS,0
277377,Pulau Lakor,112.481754205,4731,42.06015485300548,3788.6295206145,277.6895816271745,0.6011490139389978,0.0,33.487300872802734,1377135.75,0.0,0.0,27.49248888030621,1.5362833014761024,0.0,2367.9720124464666,4.4921793937683105,1.3555841445922852,0.0,0.0,25.68749669440838,37.0,S,M,6,XS,0
277379,Pulau Sermata,110.159008656,3080,27.959583492786294,5028.88451376136,287.41140447597184,0.6054112324434107,0.0,27.507427215576172,1318115.625,0.0,0.0,27.476834855994355,1.6028821160551159,0.0,2362.4988327026267,4.436150550842285,1.393577218055725,0.0,0.0,34.86184939860415,381.0,S,M,6,XS,0
277383,Pulau Leti,91.9017424408,7241,78.79067151163545,4383.301444783461,256.60320256131376,0.6012154630686152,0.0,26.311450958251953,1278768.875,0.0,0.0,27.44929188932082,1.6006959304213524,0.0,2352.709861755371,4.446746349334717,1.3495752811431885,0.0,0.0,79.20449530250272,400.0,M,M,6,XS,0
277384,Pulau Komoran,692.720428166,349,0.5038107522308659,4268.587450532142,26.44250557871591,0.6997451954648365,25.260376664465465,246.370849609375,12099122.0,0.0,5604635.0,26.746161545759378,2.3185699181570474,0.0,2095.2733503783224,3.7152135372161865,1.4080618619918823,0.0,0.0,66.57801553929984,40.0,S,M,1,S,0
277385,Pulau Medang,10.8403298078,2345,216.3218316764394,2631.24690172433,83.94784554051432,0.6486325940527309,0.0,1.1959750652313232,59020.1015625,0.0,0.0,27.5518633524577,1.479331610025838,0.0,2391.153694152832,4.806888580322266,1.411672830581665,0.0,0.0,77.30886022132759,31.0,M,L,2,XS,0
277387,Moa Island,364.122509358,13824,37.965244237093955,4125.560214155659,271.5439863084938,0.6009199753590622,0.0,122.10137939453125,5907534.0,0.0,0.0,27.532316170185993,1.5505340951017272,0.0,2383.744664836128,4.338892936706543,1.3209589719772339,2.1611395094184287,0.5945467100103773,82.94827671631495,377.0,S,M,6,S,0
277390,Pulau Masela,47.0683803887,2067,43.914831632835146,4048.3187694554367,342.77324355965965,0.5858480203141597,0.022144998680055136,7.9731669425964355,334447.25,0.0,0.0,27.00586954752606,1.8788149969186634,0.0,2190.9855422973633,4.532381057739258,1.4231220483779907,0.0,0.0,98.1891022005659,190.0,S,L,7,XS,0
277392,Pulau Selaru,352.540655251,22251,63.11612481731463,4208.739603181079,400.46426982452857,0.5951484399715595,0.0,97.1212158203125,4714136.5,0.0,2648133.0,27.33748234082799,1.978908651794952,0.0,2312.807036766648,4.346893787384033,1.439321756362915,0.0,0.0,60.157369895276126,91.0,M,M,7,S,0
277395,Pulau Kisar,81.9383580384,15395,187.88514156929054,3310.8000069674404,208.11393501486356,0.6917803909260475,0.0012433331480622288,13.560567855834961,669199.625,0.0,0.0,27.572149912516295,1.2591858205851167,0.0,2397.806312561035,4.631295204162598,1.3338948488235474,0.0,0.0,1.7745298185788854,230.0,M,L,5,XS,0
277397,Pulau Liran,23.804560854,965,40.538450002023296,2987.3226443926155,266.639725641938,0.6511526338082873,0.0,6.777192115783691,314773.875,0.0,0.0,27.45818347992332,1.3860848594589958,0.0,2367.268539428711,4.778254985809326,1.3903799057006836,0.0,0.0,75.226816289622,420.0,S,L,6,XS,0
277398,Pulau Wetan,43.7501816811,2551,58.30832929093932,4061.6034309728047,380.139135835571,0.5770864815089607,0.022144998680055136,13.953043937683105,668894.5,1.4210854715202004e-14,0.0,27.27905527750653,1.7688024300150573,0.0,2290.8516159057617,4.316438674926758,1.4421933889389038,0.0,0.0,17.133636242435493,335.0,M,M,7,XS,0
277400,Pulau Babar,630.22634091,10343,16.411564113720598,5555.392218617255,376.02226257523034,0.5753210153341416,0.022144998680055136,227.5904541015625,11192002.0,1.4210854715202004e-14,0.0,27.221413234858687,1.7898964751665567,0.0,2270.48294418117,4.054748058319092,1.55620539188385,0.0,0.0,16.1482175603424,818.0,S,M,7,S,0
277402,Pulau Daweloor,14.2127293626,497,34.96865291108882,3501.0061217002467,331.33142830945803,0.5920556759874838,0.022144998680055136,2.3919501304626465,118040.203125,0.0,0.0,27.369142532348633,1.7250742509495467,0.0,2323.6426315307617,4.470843315124512,1.4331785440444946,0.0,0.0,67.54749128775124,287.0,S,M,7,XS,0
277404,Pulau Dawera,12.6179921441,595,47.15488749754959,3561.2818660449875,317.6658893541059,0.5929635676076891,0.022144998680055136,1.5946334600448608,78693.46875,0.0,0.0,27.394415934360495,1.8702400119509548,0.0,2332.9637413024902,4.431132793426514,1.4234029054641724,0.0,0.0,48.513349331424834,325.0,S,M,6,XS,0
277406,Pulau Seira,98.3829893653,12278,124.79799688146588,4503.133702860321,185.35505986620376,0.5500507447552748,0.0,25.115478515625,1219748.75,0.0,445881.0,27.312618585667508,1.9099113492993638,0.0,2303.7350482940674,4.1626386642456055,1.3962373733520508,1.060500133470628,1.0805110337713562,35.4514716312892,78.0,M,M,4,XS,0
277409,Pulau Dai,16.1619665859,585,36.19609017818196,3830.054616579209,310.1587805664282,0.5921714355072523,0.022144998680055136,2.3919501304626465,118040.203125,134.8,0.0,27.432692209879576,1.8185947474557906,0.0,2346.918800354004,4.301000118255615,1.4733680486679077,0.0,0.0,48.168528423013925,620.0,S,M,6,XS,0
277417,Pulau Selu,92.0796983767,979,10.632093906247285,4626.556760753971,216.43490457152873,0.5517626482880053,0.0,22.723526000976562,1082035.25,0.0,206734.0,27.393910972180436,1.8540727200452238,0.0,2332.865280151367,4.242000102996826,1.4079922437667847,0.0,0.0,79.24284128534043,195.0,S,M,5,XS,0
277427,Pulau Kalaotoa,78.862382914,4567,57.911006886266,5280.991599637244,149.31108881015922,0.7667087363539216,0.0,24.318161010742188,1180402.0,0.0,0.0,27.622227778030435,1.7867318748030812,0.0,2416.906181335449,4.480052947998047,1.4837480783462524,0.0,0.0,17.87482316984854,315.0,M,M,3,XS,0
277428,Pulau Bonerate,63.4969822827,8846,139.31370723440077,3818.1542548953057,154.78353533442487,0.7664829248167635,0.0,15.149020195007324,727914.625,71.0,0.0,27.522883097330748,1.760983140207827,0.0,2380.873001098633,4.5035858154296875,1.447562336921692,1.1811609981151652,1.8681505309914175,70.38646883093634,137.0,M,L,3,XS,0
277429,Pulau Wotap,35.5193530242,926,26.07029467482414,4208.6113671471185,207.5641199314797,0.5414320272685103,0.0,5.979875087738037,295100.5625,0.0,0.0,27.219012849889737,1.9385578257709066,0.0,2283.143341758037,4.219394683837891,1.4026798009872437,0.0,0.0,35.464449766828615,180.0,S,M,5,XS,0
277432,Pulau Karumpalompo,12.1970490905,1969,161.43248956287374,3733.73924677162,150.3555437626668,0.7651115488943941,0.0,2.3919501304626465,118040.203125,0.0,0.0,27.627449961772243,1.7867318748030812,0.0,2416.906181335449,4.578680038452148,1.443437099456787,0.0,0.0,55.84391036085739,73.0,M,L,3,XS,0
277433,Pulau Kalao,111.48131066,1662,14.908328491659303,5097.63464651071,154.79558503242924,0.7465043475198969,0.0,27.906085968017578,1200075.375,0.0,0.0,27.50214368892074,1.7990002305423087,0.0,2373.3184127807617,4.327960968017578,1.3712952136993408,0.0,0.0,15.08927426412607,344.0,S,M,3,XS,0
277443,Pulau Giligenting,18.8301918641,15585,827.6601806545051,3046.226649193222,63.63766793231113,0.5965784486008379,0.0,8.908199310302734,439610.1875,0.0,0.0,27.989864349365234,1.72821150184609,0.0,2552.3916931152344,4.525000095367432,1.5381560325622559,6.851900491267064,36.40064859609197,22.771041663711934,46.0,L,L,1,XS,0
277444,Pulau Mitak,14.0240165156,380,27.09637425036519,4054.8689817028853,298.19017636344654,0.54994464936477,0.0,1.9932918548583984,98366.8359375,0.0,0.0,27.29936154683429,1.9453585068695247,0.0,2298.2552032470703,4.187749862670898,1.424530029296875,0.0,0.0,21.556485679627094,65.0,S,M,6,XS,0
277447,Pulau Raas,34.2815820083,35480,1034.9580714043432,3042.307353903655,164.46292515220253,0.4952735293609008,0.0,1.9932918548583984,98366.8359375,0.0,0.0,27.58312214964309,1.7557031911359553,0.0,2403.2417001724243,4.465322971343994,1.5201855897903442,0.0,0.0,11.81848327559062,49.0,L,M,4,XS,0
277448,Pulau Sepanjang,99.2654198915,6549,65.97463655680143,4060.2550032907106,169.4363400120593,0.47059845866321676,0.0,65.5179443359375,3073720.5,90.3,0.0,27.515269426731663,1.946731674252078,0.0,2377.800094604492,4.412134170532227,1.596993327140808,0.0,0.0,27.574506866778275,24.0,M,M,4,S,0
277449,Pulau Namwaan,8.77666216522,1264,144.01830402097013,4200.030826730072,298.19017636344654,0.54994464936477,0.0,0.7973167300224304,39346.734375,0.0,0.0,27.29936154683429,1.9453585068695247,0.0,2298.2552032470703,4.287400245666504,1.4052232503890991,0.0,0.0,12.012327896443546,135.0,M,M,6,XS,0
277458,Pulau Saor,5.42971998156,1619,298.1737558287212,2219.136408257404,159.68445067780294,0.49515647470480895,0.0,0.3986583650112152,19673.3671875,0.0,0.0,27.564923604329408,1.822011339943856,0.0,2396.333656311035,4.399214744567871,1.5534967184066772,0.0,0.0,52.41533365405376,15.0,M,M,3,XS,0
277459,Pulau Dukoh Besar,9.14048396091,1635,178.87455489142658,2793.0950994371647,159.68445067780294,0.49515647470480895,0.0,0.3986583650112152,19673.3671875,0.0,0.0,27.564923604329408,1.822011339943856,0.0,2396.333656311035,4.400521755218506,1.5681242942810059,0.0,0.0,51.10000897851164,22.0,M,M,3,XS,0
277462,Pulau Fordate,34.2293890582,5048,147.47560908600852,4734.710463588564,320.0339957165018,0.5584566740301957,0.0,6.378533840179443,314773.875,0.0,0.0,27.146456224796736,1.9638948370702565,0.0,2240.676025390625,4.274569034576416,1.4553041458129883,0.0,0.0,10.355014480336314,249.0,M,M,6,XS,0
277463,Pulau Sabunten,13.8652895707,1500,108.18382063723978,2855.242546640007,169.84997274417248,0.4890916320412761,0.0,2.7906084060668945,118040.203125,0.0,0.0,27.55981974272396,1.8394318430994947,0.0,2394.979887644448,4.346838474273682,1.6013209819793701,0.0,0.0,51.65149042624626,40.0,M,M,4,XS,0
277464,Pulau Saobi,11.7059175725,2123,181.36126338249935,2968.9759522674453,180.94961758804857,0.4935745907420905,0.0,2.3919501304626465,118040.203125,0.0,0.0,27.520237051747472,2.0503005895297974,0.0,2379.628463745117,4.357692241668701,1.6446783542633057,0.0,0.0,35.537592389954675,27.0,M,M,4,XS,0
277465,Gili Iyang,9.30593690129,13245,1423.2849567423955,2960.994694742216,101.19481867581413,0.5202571730006771,0.0,1.1959750652313232,59020.1015625,0.0,0.0,28.12137975141917,1.7860351875424385,0.0,2598.905227661133,4.456850051879883,1.5720266103744507,0.0,0.0,9.709562718501221,39.0,L,M,2,XS,0
277470,Pulau Paliat,46.0434477755,3520,76.44953125932098,3616.5662103690506,186.5214289330185,0.48192305267287067,0.0,10.564447402954102,521344.25,0.0,0.0,27.54388876996603,1.9265343588776886,0.0,2388.2110443115234,4.339059352874756,1.6084423065185547,0.0,0.0,60.25593000268119,122.0,M,M,4,XS,0
277476,Pulau Maru,23.9755140083,451,18.81085843848311,4474.977172483552,323.40147607270706,0.5712614572054638,0.0,4.385241985321045,216407.0625,0.0,0.0,27.249877719538517,2.0371007577438527,0.0,2280.1028772989907,4.330928325653076,1.4090632200241089,0.0,0.0,21.61909260900991,234.0,S,M,6,XS,0
277482,Pulau Kayuadi,18.8981029952,5665,299.76553738959274,3300.487009350312,186.8308945533507,0.6206896490498711,0.0,3.9865834712982178,196733.6875,0.0,0.0,27.55337587992352,1.7697652941569686,0.0,2392.0114364624023,4.550472259521484,1.4073538780212402,0.0,0.0,22.99907594864935,284.0,M,L,4,XS,0
277486,Pulau Molu,76.0655852461,2777,36.50796863016815,4834.478649129782,318.34982493976656,0.5798640282015965,0.0,19.534259796142578,904974.9375,0.0,0.0,27.192757651504905,2.0872653605043885,0.0,2259.604461352031,4.288164138793945,1.4064114093780518,0.0,0.0,11.559811437105065,266.0,S,M,6,XS,0
277490,Pulau Turturjuring,11.7417004922,444,37.81394358465784,4045.0365580507246,236.74202331667016,0.606735872032067,0.0,1.1959750652313232,59020.1015625,0.0,48180.0,26.978616078694643,2.2588715967722237,0.0,2180.906120300293,3.776384115219116,1.519457221031189,0.0,0.0,80.26733854350428,36.0,S,M,5,XS,0
277493,Pulau Tambolongang,9.2934585468,1397,150.32078670873574,3375.311726275169,208.23960751729228,0.5533303015983544,0.0,3.1892669200897217,157386.9375,0.0,0.0,27.449429194132506,1.9297312230337411,0.0,2354.10750579834,4.530900001525879,1.4117540121078491,0.0,0.0,62.8031816116018,206.0,M,L,5,XS,0
277496,Pulau Barakan,38.6808417497,632,16.338837817687917,4150.782851144621,192.03645851892907,0.6176407330754653,0.0,8.371825218200684,413140.75,0.0,54312.0,26.96949473046942,2.28132463193809,0.0,2177.454385884603,3.710529088973999,1.5690586566925049,0.0,0.0,50.56864299208546,66.0,S,M,4,XS,0
277498,Pulau Baun,109.095773658,764,7.003021055563831,4385.8460086192445,211.41737752054215,0.6186102528138138,0.0,33.88595962524414,1652563.0,0.0,853219.0,26.843208325717967,2.6197334281556928,0.0,2127.577807744346,3.5576419830322266,1.555362343788147,0.0,0.0,3.2712569482180722,66.0,S,M,5,XS,0
277503,Pulau Koba,407.023499978,1191,2.9261209735171914,4934.432619589483,38.0417343591511,0.6194183197888207,0.0,144.7129669189453,7023393.0,0.0,4640151.0,26.840324425817357,2.8041053319006766,0.0,2130.417816563654,3.4540328979492188,1.54123055934906,0.0,0.0,38.90879782707325,110.0,S,S,1,S,0
277505,Pulau Batuata,8.96300455341,5610,625.9061865438482,2544.137301941274,154.6310092274036,0.4589608550161169,0.0,1.1959750652313232,19673.3671875,0.0,0.0,27.501354217529297,1.9905033286195248,0.0,2372.8869400024414,4.438348293304443,1.473371148109436,0.0,0.0,94.26198265373947,199.0,L,M,3,XS,0
277508,Pulau Krakatau,12.4277555275,735,59.141813529691674,3567.959665301124,115.80448363899907,0.48780771774610243,0.0,1.9932918548583984,98366.8359375,168.0,0.0,27.315942764282227,2.2092299598734826,0.0,2305.4573822021484,4.021538257598877,1.4227198362350464,0.0,0.0,7.54265411039908,773.0,M,M,2,XS,0
277511,Pulau Pasi,23.3204815297,5161,221.30760865409937,4095.744920210078,208.5464597602181,0.42408948700513927,0.0,4.385241985321045,157386.9375,0.0,0.0,27.431545893351256,1.534122038865462,0.0,2347.471992492676,4.287276268005371,1.344825267791748,0.0,0.0,12.380729814226418,109.0,M,M,5,XS,0
277513,Pulau Sertung,7.87779615839,269,34.146605800850786,3507.5301371474957,115.80448363899907,0.48780771774610243,0.0,0.7973167300224304,39346.734375,0.0,0.0,27.315942764282227,2.2092299598734826,0.0,2305.4573822021484,4.04783296585083,1.3991639614105225,0.0,0.0,4.964245982174014,201.0,S,M,2,XS,0
277516,Pulau Kaitanimbar,10.1832207132,674,66.18731136076894,4047.095211872287,278.2359209354339,0.5706356213786566,0.0,0.7973167300224304,39346.734375,0.0,0.0,27.12869427262291,2.2991399865131825,0.0,2235.7660522460938,4.180333137512207,1.377181887626648,0.0,0.0,39.055505147603355,51.0,M,M,6,XS,0
277523,Pulau Sebesi,24.1100233784,2105,87.3080862246635,4470.659245464353,63.4171810893419,0.5336252671043832,0.0,7.456459045410156,367968.375,70.6,0.0,26.85534929902667,1.9390604054400076,0.0,2132.5501759847057,4.022119045257568,1.3825573921203613,0.0,0.0,21.490908736758854,831.0,M,M,1,XS,0
277524,Pulau Panjang,6.75708191979,2825,418.07988026994303,2759.692629691366,35.632512994610295,0.6801422438548602,0.0,1.5129867792129517,74664.2890625,198.60000000000002,0.0,27.401789347330748,1.8736257799901068,0.0,2337.2515716552734,4.016411781311035,1.4065988063812256,0.0,0.0,63.68366714388467,35.0,L,M,1,XS,0
277529,Pulau Binongko,99.7598291519,16275,163.14181909051544,4501.488557465958,173.20115209198082,0.5876258467153208,0.0,27.108768463134766,1337789.0,0.0,0.0,27.412422465859493,2.020988059140021,0.0,2340.8832262100723,4.268373012542725,1.4460910558700562,0.0,0.0,27.356383659178736,235.0,M,M,4,XS,0
277536,Pulau Sebuku,16.9481110007,530,31.271921689568217,3989.3625321738905,52.06180151448809,0.5865840694537215,0.0,5.092548847198486,251311.875,0.0,0.0,27.146764345156043,1.9854650292545557,0.0,2255.1783752441406,3.9804470539093018,1.371772050857544,0.0,0.0,11.135642563943145,367.0,S,M,1,XS,0
277539,Pulau Ur,8.10903596541,806,99.39529229344687,3893.9414473342376,256.9212046324291,0.5666559350578312,0.0,0.3986583650112152,19673.3671875,0.0,0.0,27.133238474528014,2.3887827328871936,0.0,2237.5301513671875,4.05380916595459,1.3586539030075073,0.0,0.0,42.64626500640239,51.0,M,M,6,XS,0
